time,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
3561,PAYMENT,70877.38,C8063465290,2772.43,0.0,C2220021496,23254.74,94132.12000000001,0,0
26854,DEBIT,3625.68,C1880387600,129875.76,126250.08,C7187927068,107282.08,110907.76,0,0
64505,PAYMENT,30319.8,C9143580600,133775.31,103455.51,C4835894313,87429.62,117749.42,0,0
52251,PAYMENT,26318.63,C8933639704,159731.16,133412.53,C6608426305,53574.72,79893.35,0,0
22662,DEBIT,36020.04,C6648513530,186550.59,150530.55,C4260906568,120801.0,156821.04,0,0
8392,DEBIT,8773.4,C2186430290,4027.57,0.0,C3661796762,174266.72,183040.12,0,0
30535,CASH_IN,93696.41,C3264586695,30756.74,0.0,C1332480086,199780.94,293477.35,0,0
78603,PAYMENT,55384.69,C5069031598,177234.26,121849.57,C7497578409,121552.55,176937.24,0,0
52256,PAYMENT,30559.38,C9850333854,91703.71,61144.33,C6706167420,80941.17,111500.55,0,0
35222,CASH_IN,39704.18,C3963526317,112918.13,73213.95000000001,C2384374585,45041.42,84745.6,1,1
77373,CASH_OUT,44725.78,C8258909465,132605.44,87879.66,C8631700532,51419.22,96145.0,0,0
79575,CASH_OUT,60063.43,C4996925809,135813.32,75749.89000000001,C5599014201,95891.0,155954.43,1,1
84651,CASH_OUT,51572.79,C3135940691,186348.08,134775.28999999998,C8131313233,73455.54,125028.32999999999,0,0
63335,CASH_IN,91940.0,C9781334775,199389.88,107449.88,C3135583123,182762.9,274702.9,0,0
10965,PAYMENT,49701.38,C7080136864,144031.49,94330.10999999999,C1082325440,73659.09,123360.47,0,0
24538,CASH_IN,99215.88,C6591689637,57444.24,0.0,C2855380218,74688.92,173904.8,1,1
70592,CASH_IN,85143.98,C5076229753,175950.48,90806.50000000001,C1141785204,76706.9,161850.88,0,0
8110,CASH_OUT,20858.97,C5133090861,9844.18,0.0,C6196558440,167324.04,188183.01,0,0
79309,TRANSFER,93060.22,C3666782085,46216.17,0.0,C8621729078,130157.66,223217.88,0,0
27266,PAYMENT,11645.48,C9283532861,179477.14,167831.66,C7963114943,122833.77,134479.25,0,0
52992,CASH_OUT,81746.8,C8562811837,51238.3,0.0,C7371904332,66828.6,148575.40000000002,0,0
82948,TRANSFER,38068.52,C7643711565,44130.21,6061.690000000002,C1062908951,163580.84,201649.36,0,0
6910,TRANSFER,87798.65,C6069383981,27625.06,0.0,C2088256242,7672.77,95471.42,0,0
206,DEBIT,86806.99,C2969663198,171822.35,85015.36,C9139291854,174159.43,260966.41999999998,0,0
23419,PAYMENT,80594.48,C7703904770,100011.65,19417.17,C2506578401,102549.98,183144.46,0,0
50636,TRANSFER,79005.14,C9005654021,134978.64,55973.500000000015,C5304946250,79650.05,158655.19,0,0
50015,CASH_OUT,30474.87,C3067311111,47813.28,17338.41,C9520918497,99433.46,129908.33,0,0
54268,DEBIT,8101.12,C1588406480,151608.08,143506.96,C5533102769,133483.11,141584.22999999998,0,0
18141,PAYMENT,40303.99,C3264447025,152001.11,111697.12,C6139646624,2553.09,42857.08,0,0
80356,CASH_IN,17360.72,C5762660520,62519.6,45158.88,C5068622511,174310.37,191671.09,0,0
71910,CASH_OUT,69498.16,C7539258301,82136.53,12638.369999999995,C3635749246,89347.91,158846.07,1,1
56044,TRANSFER,34616.51,C1941102411,41938.06,7321.549999999996,C8232618100,68593.3,103209.81,0,0
67214,TRANSFER,97561.26,C4948738833,195312.2,97750.94000000002,C3014596283,27649.11,125210.37,0,0
33827,CASH_OUT,64100.8,C5350928849,129120.52,65019.72,C6736712227,87893.07,151993.87,0,0
55820,TRANSFER,82249.83,C5355913093,186908.78,104658.95,C3467811766,99264.55,181514.38,0,0
62623,DEBIT,13261.14,C8294190864,60677.11,47415.97,C3210981455,80729.34,93990.48,0,0
81734,PAYMENT,86202.83,C5092660559,156378.18,70175.34999999999,C7499404370,135732.02,221934.84999999998,0,0
75450,DEBIT,92276.49,C9448426913,153171.73,60895.240000000005,C1460516676,84179.31,176455.8,0,0
22299,TRANSFER,48711.32,C4668855145,138331.13,89619.81,C7237867735,192283.52,240994.84,0,0
43585,CASH_IN,60629.23,C2968102826,193127.8,132498.56999999998,C3340681059,119855.5,180484.73,0,0
64044,PAYMENT,76483.33,C8968053340,78711.07,2227.7400000000052,C1708386257,161495.59,237978.91999999998,0,0
42557,PAYMENT,17492.11,C7885108779,26143.46,8651.349999999999,C5830184911,21871.18,39363.29,0,0
49080,CASH_OUT,50261.58,C4588049316,134341.77,84080.18999999999,C2571525521,79458.26,129719.84,0,0
2693,CASH_OUT,39872.32,C8664029219,145861.96,105989.63999999998,C6280204865,67369.54,107241.85999999999,0,0
69163,CASH_IN,14645.94,C2619140571,115012.11,100366.17,C1937604707,113896.48,128542.42,0,0
25939,PAYMENT,36759.77,C8751355646,41363.58,4603.810000000005,C9665826862,172222.7,208982.47,0,0
48925,CASH_IN,6826.55,C9787746772,100891.19,94064.64,C6034549849,15667.64,22494.19,1,0
42941,CASH_OUT,2590.93,C7505516598,62437.95,59847.02,C2851061008,14514.96,17105.89,1,0
21834,CASH_OUT,13525.28,C2055734938,85493.31,71968.03,C2824430558,170063.54,183588.82,0,0
18047,PAYMENT,96311.88,C2729859932,129043.72,32731.839999999997,C6762767408,42570.02,138881.9,0,0
26105,DEBIT,54957.46,C1001901740,149042.95,94085.49000000002,C1787798529,133750.65,188708.11,0,0
75766,TRANSFER,96582.56,C9166378211,46444.94,0.0,C7300793741,108575.63,205158.19,0,0
15707,CASH_OUT,43255.46,C1660596149,81065.07,37809.61000000001,C4509448273,166578.72,209834.18,0,0
21976,CASH_OUT,31188.5,C3068238662,53832.31,22643.809999999998,C9926237707,25017.78,56206.28,0,0
44262,DEBIT,50619.12,C3729209666,39726.32,0.0,C1422388217,25956.59,76575.71,1,1
23776,DEBIT,43956.77,C1140093021,156677.44,112720.67000000001,C7224586783,111363.67,155320.44,0,0
30080,CASH_IN,10575.41,C9837766754,181850.54,171275.13,C9334372010,189275.73,199851.14,0,0
66842,CASH_IN,64086.22,C2908534630,74046.44,9960.220000000001,C5092392516,82999.55,147085.77000000002,0,0
61373,TRANSFER,21611.66,C7966606864,150255.78,128644.12,C2027924329,65388.42,87000.08,0,0
6776,TRANSFER,61962.6,C9557474476,179399.06,117436.45999999999,C3680546736,121337.86,183300.46,0,0
55016,PAYMENT,65023.61,C9170043136,169224.84,104201.23,C3036142051,186089.72,251113.33000000002,0,0
9474,CASH_IN,15210.97,C9063180953,36562.68,21351.71,C2165786685,167385.57,182596.54,0,0
58053,CASH_OUT,6144.35,C5184896915,191258.38,185114.03,C1015901724,199096.72,205241.07,0,0
21959,CASH_IN,78078.35,C8901950266,75335.29,0.0,C1698195057,4513.72,82592.07,0,0
5530,CASH_OUT,45985.44,C1982235012,67848.13,21862.690000000002,C6796156312,22571.63,68557.07,0,0
3748,DEBIT,5825.8,C9402330816,12486.27,6660.47,C3922985806,121893.55,127719.35,0,0
13545,CASH_IN,99486.68,C1636419349,97234.73,0.0,C2286584579,164115.29,263601.97,0,0
66199,DEBIT,5787.48,C8213612023,21802.72,16015.240000000002,C7260962033,57048.87,62836.350000000006,1,0
34766,TRANSFER,69506.57,C1965896104,49707.96,0.0,C1410423216,47842.22,117348.79000000001,0,0
73530,TRANSFER,98368.06,C2852765763,63388.52,0.0,C9503191426,157395.16,255763.22,0,0
61087,PAYMENT,23925.62,C4088768255,161765.26,137839.64,C6042123625,11276.37,35201.99,0,0
68840,CASH_IN,14233.51,C8901278066,175097.73,160864.22,C3489348969,73876.53,88110.04,0,0
54384,DEBIT,12147.28,C4277525453,60493.26,48345.98,C9214576057,101161.84,113309.12,0,0
51005,CASH_OUT,30334.48,C9112709715,171739.62,141405.13999999998,C5325216367,112069.73,142404.21,0,0
46576,TRANSFER,10113.57,C2096544135,171446.19,161332.62,C4459579192,145723.03,155836.6,0,0
39353,TRANSFER,69219.21,C2269998959,152930.19,83710.98,C5624802252,70969.14,140188.35,0,0
62003,CASH_OUT,6238.56,C9730850861,29339.02,23100.46,C8210766176,122536.87,128775.43,0,0
83211,DEBIT,50947.12,C2564889562,138064.57,87117.45000000001,C1360616455,117075.08,168022.2,0,0
52733,DEBIT,99669.72,C2975695232,189004.81,89335.09,C9540501572,109523.22,209192.94,0,0
65318,CASH_IN,81398.89,C9998184302,136508.1,55109.21000000001,C1265267433,128096.66,209495.55,0,0
23664,CASH_IN,61525.79,C4121364131,66323.37,4797.5799999999945,C7535795266,51889.83,113415.62,0,0
67172,PAYMENT,30632.3,C8618869212,100115.86,69483.56,C6210671217,16929.75,47562.05,0,0
85616,TRANSFER,62393.34,C8837404163,129145.01,66751.67,C2119533308,23854.33,86247.67,0,0
26736,CASH_IN,52708.88,C2989831088,102114.08,49405.200000000004,C5692374408,44916.48,97625.36,0,0
854,DEBIT,42614.08,C9784940212,23990.59,0.0,C7010515841,100039.59,142653.66999999998,0,0
38623,CASH_OUT,13079.73,C2682871134,62412.81,49333.08,C7094254594,168088.55,181168.28,0,0
7392,DEBIT,88661.56,C7643028148,160479.21,71817.65,C7504993347,140258.67,228920.23,0,0
55680,TRANSFER,44983.97,C7579983016,172283.61,127299.63999999998,C4044978354,157808.12,202792.09,0,0
46717,DEBIT,19470.3,C3535882236,27460.01,7989.709999999999,C4891673830,70195.12,89665.42,0,0
50859,PAYMENT,36782.26,C1263414459,190477.35,153695.09,C9823357910,80930.75,117713.01000000001,0,0
26309,TRANSFER,41418.83,C6850502469,65764.52,24345.690000000002,C1079591041,78736.38,120155.21,0,0
63734,CASH_OUT,82755.51,C4105812280,132462.75,49707.240000000005,C1616849141,38374.64,121130.15,0,0
70467,PAYMENT,73364.1,C6156367015,150365.03,77000.93,C3825871531,12243.33,85607.43000000001,0,0
52662,TRANSFER,76932.8,C5338306132,162389.25,85456.45,C6341686111,118183.22,195116.02000000002,0,0
12688,CASH_OUT,1113.02,C2878970579,189149.94,188036.92,C6608775500,197843.34,198956.36,0,0
25342,PAYMENT,41621.24,C9812847445,62583.91,20962.670000000006,C7370014788,33365.94,74987.18,0,0
37157,PAYMENT,48139.6,C8437701106,171701.29,123561.69,C5566336617,9336.96,57476.56,0,0
67863,TRANSFER,1929.04,C4260176268,26337.38,24408.34,C4233455265,155906.34,157835.38,0,0
52083,CASH_IN,25988.72,C9143433245,141008.18,115019.45999999999,C3147629341,50517.2,76505.92,0,0
65733,PAYMENT,76031.38,C8808365412,148395.55,72364.16999999998,C7795658101,165928.76,241960.14,0,0
34698,PAYMENT,13719.6,C2085826159,135544.65,121825.04999999999,C1147760642,140787.33,154506.93,0,0
80623,CASH_OUT,53535.66,C5833369272,50462.95,0.0,C8021969720,189134.71,242670.37,0,0
22671,DEBIT,21528.04,C6742219759,174608.63,153080.59,C8984053655,81785.45,103313.48999999999,0,0
25184,TRANSFER,1221.96,C7037655267,33771.69,32549.730000000003,C2480774853,132393.97,133615.93,0,0
42107,TRANSFER,24127.73,C3329895221,10726.96,0.0,C9121876272,92970.96,117098.69,0,0
86202,CASH_IN,97587.62,C1642533319,143493.0,45905.380000000005,C8789390539,126117.74,223705.36,0,0
51663,CASH_IN,80155.7,C2635049743,95095.14,14939.440000000002,C4070698979,89919.78,170075.47999999998,0,0
15708,TRANSFER,95958.07,C5383750175,169819.6,73861.53,C6363542538,37726.45,133684.52000000002,0,0
49811,CASH_IN,48790.53,C2154687952,76679.43,27888.899999999994,C5958177937,101579.48,150370.01,0,0
2811,CASH_OUT,10982.52,C7364572373,33655.72,22673.2,C3691958883,105716.84,116699.36,0,0
56250,TRANSFER,54800.47,C2553533712,167288.44,112487.97,C8059722795,162120.77,216921.24,0,0
72082,CASH_IN,45443.19,C1558093946,109781.93,64338.73999999999,C6485293236,147104.14,192547.33000000002,0,0
34754,TRANSFER,84437.26,C3405575524,37839.16,0.0,C6777867242,132758.32,217195.58000000002,0,0
11411,DEBIT,9817.28,C8648185072,144076.8,134259.52,C5119235438,22677.42,32494.699999999997,0,0
2911,PAYMENT,48829.23,C4042940094,102222.73,53393.49999999999,C1826121330,144123.26,192952.49000000002,0,0
67270,TRANSFER,15013.37,C1739117618,120862.6,105849.23000000001,C3853315858,100061.03,115074.4,0,0
83763,PAYMENT,32474.35,C2927639934,92179.67,59705.32,C2474796362,178819.91,211294.26,0,0
8680,CASH_IN,73738.33,C1524116974,165741.8,92003.46999999999,C9671965055,183974.19,257712.52000000002,0,0
84896,PAYMENT,47607.05,C6775030584,165912.54,118305.49,C7164535322,11031.32,58638.37,0,0
83879,TRANSFER,37595.07,C1132533665,141877.76,104282.69,C7550486098,164128.31,201723.38,0,0
71295,DEBIT,39453.68,C9812823208,21080.28,0.0,C8518529948,7539.48,46993.16,0,0
11111,CASH_IN,45950.08,C1610617416,167770.77,121820.68999999999,C1624992032,73433.93,119384.01,0,0
37504,TRANSFER,78503.8,C1916517445,134202.6,55698.8,C6058973535,108460.0,186963.8,0,0
1802,CASH_IN,89209.55,C8151748435,139404.83,50195.279999999984,C2890560105,29620.16,118829.71,0,0
8155,CASH_OUT,95533.92,C2339961168,72596.57,0.0,C3483429040,149262.76,244796.68,0,0
73656,PAYMENT,78692.47,C5363952496,175855.91,97163.44,C7861779076,1670.94,80363.41,0,0
39384,CASH_OUT,31547.54,C7940288800,145074.32,113526.78,C8468649422,33719.81,65267.35,0,0
47254,TRANSFER,68816.59,C8916819105,22518.09,0.0,C1125283739,116159.37,184975.96,0,0
21918,DEBIT,43765.94,C1418820854,81555.61,37789.67,C3324600426,142877.51,186643.45,0,0
85981,CASH_IN,25474.52,C3294760416,177276.07,151801.55000000002,C9817170272,183328.62,208803.13999999998,0,0
60713,PAYMENT,84088.75,C3322437287,9439.34,0.0,C5534317172,141099.33,225188.08,0,0
30306,CASH_IN,3852.25,C2326433732,192283.32,188431.07,C9210808601,134355.85,138208.1,0,0
16646,TRANSFER,90177.18,C5803888103,135832.51,45655.330000000016,C7191212207,78868.23,169045.40999999997,0,0
46843,CASH_IN,46153.13,C5129668335,126275.2,80122.07,C1561234672,256.89,46410.02,0,0
16371,PAYMENT,63723.78,C8768693848,54111.85,0.0,C6544800129,24031.85,87755.63,0,0
77371,TRANSFER,65938.8,C1304476999,49758.36,0.0,C4732150917,106910.91,172849.71000000002,0,0
2049,CASH_IN,89512.82,C6358014963,188411.64,98898.82,C9179562545,135025.98,224538.80000000002,0,0
31616,DEBIT,63670.6,C1085021707,59654.49,0.0,C5298178665,83489.66,147160.26,0,0
20932,TRANSFER,61397.22,C6972934196,155101.06,93703.84,C5645779216,146135.8,207533.02,0,0
29855,TRANSFER,6674.54,C5015770501,78624.36,71949.82,C2075203257,104372.46,111047.0,0,0
61434,DEBIT,51845.62,C2849156100,27850.81,0.0,C8867197389,14835.24,66680.86,0,0
72694,CASH_OUT,15025.4,C4770914715,2143.06,0.0,C7284393717,38403.25,53428.65,0,0
43016,PAYMENT,73746.0,C7895590468,108851.47,35105.47,C7385878553,167999.64,241745.64,0,0
7400,CASH_OUT,51227.07,C6356389239,195155.76,143928.69,C9154715698,144982.55,196209.62,0,0
42642,CASH_IN,68025.98,C5655398961,73827.24,5801.260000000009,C9289010264,178952.4,246978.38,0,0
15151,DEBIT,4176.87,C1309714810,71438.47,67261.6,C2970123476,23511.45,27688.32,0,0
51407,CASH_OUT,8488.35,C6177159645,68818.32,60329.97000000001,C1780101001,198044.51,206532.86000000002,0,0
66690,TRANSFER,71635.18,C4370955859,104108.77,32473.59000000001,C2298779830,41881.34,113516.51999999999,0,0
4499,CASH_IN,7217.71,C8445268870,88132.98,80915.26999999999,C9808130056,2355.98,9573.69,0,0
6295,CASH_IN,7134.96,C8649319126,175982.93,168847.97,C8959124888,199484.59,206619.55,0,0
59040,CASH_OUT,1220.73,C7876683740,101104.16,99883.43000000001,C5009697505,56214.78,57435.51,0,0
12183,CASH_OUT,95650.57,C2396954903,101551.57,5901.0,C5832826146,133603.89,229254.46000000002,0,0
29299,DEBIT,73753.46,C9337701694,27674.32,0.0,C6935876226,35336.46,109089.92000000001,0,0
12874,PAYMENT,35331.61,C9223707496,196547.91,161216.3,C9711176169,116045.71,151377.32,0,0
32711,CASH_OUT,29660.59,C1049309063,49994.58,20333.99,C6835811574,180807.0,210467.59,0,0
5539,CASH_OUT,34976.83,C7228203069,14672.81,0.0,C4070465426,64036.23,99013.06,0,0
53351,TRANSFER,77467.61,C5196630729,132629.25,55161.64,C5142445378,134050.8,211518.40999999997,0,0
61267,CASH_IN,66140.45,C1442902849,119073.27,52932.82000000001,C7354941379,37580.72,103721.17,0,0
48354,PAYMENT,18527.7,C7647684665,83029.13,64501.43000000001,C5178333824,124959.08,143486.78,0,0
2557,TRANSFER,17419.19,C5204590491,84438.45,67019.26,C9610844251,67290.07,84709.26000000001,0,0
38360,DEBIT,9848.58,C7680801960,157012.78,147164.2,C5726429195,42241.65,52090.23,0,0
82018,DEBIT,66033.67,C1815250513,39142.53,0.0,C3186816808,62636.41,128670.08,0,0
2200,CASH_OUT,76439.62,C7795425235,164050.66,87611.04000000001,C5400923940,35768.21,112207.82999999999,0,0
68497,CASH_OUT,26511.99,C1878065584,129749.42,103237.43,C2747615439,180383.22,206895.21,1,1
46975,DEBIT,2104.29,C7514563169,83793.95,81689.66,C8926972444,79437.38,81541.67,0,0
